Timestamp (seconds),Torque [Raw Reading]
14.356,9.89772452
14.356,9.915766225
14.356,9.850458235000001
14.356,9.905328875
14.356,9.887734485000001
14.368,9.9090565
14.368,9.935448085
14.368,9.912187705000001
14.368,9.854185860000001
14.368,9.931720460000001
14.368,9.90786366
14.368,9.90249588
14.368,9.914275175
14.368,9.88490149
14.369,9.917406380000001
14.369,9.87893729
14.369,9.875209665
14.369,9.875806085
14.369,9.87655161
14.369,9.906819925
14.369,9.944841700000001
14.369,9.911889495
14.369,9.865666945000001
14.369,9.925607155
14.369,9.9388775
14.369,9.86521963
14.37,9.91054755
14.37,9.916064435000001
14.37,9.889225535000001
14.37,9.90816187
14.37,9.909503815
14.37,9.921581320000001
14.37,9.92456342
14.384,9.877446240000001
14.384,9.90398693
14.384,9.909503815
14.384,9.898470045
14.384,9.85865901
14.384,9.89056748
14.384,9.92337058
14.384,9.88162118
14.384,9.88460328
14.384,9.912784125
14.385,9.944543490000001
14.385,9.891909425
14.385,9.8971281
14.385,9.90756545
14.385,9.897873625
14.385,9.921730425
14.385,9.9299312
14.385,9.943499755000001
14.385,9.915766225
14.385,9.845239560000001
14.385,9.946780065
14.385,9.936044505
14.4,9.92217774
14.4,9.881472075000001
14.4,9.93350972
14.4,9.914871595000001
14.4,9.887734485000001
14.4,9.902346775
14.4,9.864325000000001
14.4,9.913380545
14.4,9.90875829
14.401,9.92754552
14.401,9.950955005
14.401,9.864623210000001
14.401,9.94394707
14.401,9.927694625
14.401,9.884752385
14.401,9.905328875
14.401,9.970338655
14.401,9.886243435
14.401,9.91561712
14.401,9.865816050000001
14.402,9.937535555
14.402,9.94036855
14.402,9.896382575
14.402,9.915020700000001
14.402,9.93112404
14.416,9.855229595
14.416,9.869543675000001
14.416,9.859255430000001
14.416,9.94036855
14.416,9.876253400000001
14.416,9.92605447
14.416,9.910696655
14.416,9.862684845
14.416,9.89474242
14.416,9.919046535
14.417,9.884454175
14.417,9.895637050000001
14.417,9.92605447
14.417,9.934553455
14.417,9.912336810000001
14.417,9.86253574
14.417,9.92456342
14.417,9.91263502
14.417,9.912187705000001
14.417,9.926799995
14.417,9.930378515000001
14.418,9.93231688
14.418,9.875507875
14.418,9.936640925
14.418,9.911293075
14.418,9.879086395
14.418,9.899513780000001
14.432,9.95050769
14.432,9.94036855
14.432,9.905776190000001
14.432,9.888032695
14.432,9.935746295000001
14.432,9.888629115
14.432,9.901750355
14.432,9.89981199
14.432,9.868499940000001
14.432,9.873569510000001
14.433,9.917406380000001
14.433,9.872227565000001
14.433,9.885945225
14.433,9.927694625
14.433,9.893102265000001
14.433,9.92068669
14.433,9.94394707
14.433,9.953788000000001
14.433,9.851352865
14.433,9.929185675000001
14.433,9.893698685
14.433,9.92068669
14.434,9.876402505
14.434,9.971829705000001
14.434,9.933957035
14.434,9.877595345000001
14.448,9.916959065
14.448,9.8792355
14.448,9.944841700000001
14.448,9.89861915
14.448,9.876253400000001
14.448,9.933360615
14.448,9.90547798
14.448,9.89235674
14.448,9.864772315
14.448,9.88072655
14.448,9.919941165000001
14.449,9.904732455000001
14.449,9.921283110000001
14.449,9.887883590000001
14.449,9.923519685
14.449,9.884454175
14.449,9.926650890000001
14.449,9.942605125
14.449,9.882068495
14.449,9.901750355
14.449,9.88281402
14.449,9.925308945000001
14.449,9.93410614
14.45,9.920090270000001
14.45,9.901899460000001
14.464,9.94275423
14.464,9.908012765
14.464,9.92337058
14.464,9.952296950000001
14.464,9.90279409
14.464,9.914871595000001
14.464,9.90488156
14.465,9.936044505
14.465,9.898320940000001
14.465,9.902197670000001
14.465,9.90517977
14.465,9.92038848
14.465,9.88102476
14.465,9.914275175
14.465,9.88460328
14.465,9.89861915
14.465,9.89653168
14.465,9.904583350000001
14.466,9.87506056
14.466,9.91024934
14.466,9.92217774
14.466,9.90875829
14.466,9.923519685
14.466,9.88728717
14.466,9.91084576
14.48,9.891313005
14.48,9.889523745
14.48,9.941710495
14.48,9.933062405000001
14.48,9.958857570000001
14.48,9.92456342
14.48,9.890120165
14.48,9.904732455000001
14.48,9.92068669
14.481,9.88579612
14.481,9.91651175
14.481,9.876700715
14.481,9.898470045
14.481,9.895189735
14.481,9.89325137
14.481,9.913827860000001
14.481,9.95855936
14.481,9.875209665
14.481,9.885945225
14.481,9.891014795
14.482,9.87595519
14.482,9.863579475
14.482,9.917853695
14.482,9.936342715
14.482,9.907118135000001
14.482,9.93112404
14.482,9.895487945000001
14.496,9.877297135000001
14.496,9.960199515000001
14.496,9.93738645
14.496,9.89235674
14.496,9.876402505
14.496,9.89861915
14.496,9.88728717
14.496,9.97913585
14.496,9.91263502
14.496,9.92873836
14.497,9.929036570000001
14.497,9.88609433
14.497,9.914573385
14.497,9.868947255
14.497,9.920537585
14.497,9.865368735
14.497,9.950060375000001
14.497,9.901452145
14.497,9.908310975000001
14.497,9.88162118
14.497,9.924414315
14.497,9.948569325000001
14.498,9.9388775
14.498,9.931720460000001
14.498,9.95706831
14.498,9.911591285
14.512,9.89086569
14.512,9.910398445
14.512,9.924712525
14.512,9.853440335
14.512,9.903539615
14.512,9.87506056
14.512,9.82466307
14.512,9.91531891
14.513,9.94513991
14.513,9.936939135000001
14.513,9.894295105000001
14.513,9.897575415
14.513,9.93022941
14.513,9.881173865000001
14.513,9.923817895000001
14.513,9.876402505
14.513,9.854633175
14.513,9.905776190000001
14.513,9.911143970000001
14.514,9.94901664
14.514,9.886541645000001
14.514,9.898022730000001
14.514,9.941710495
14.514,9.887883590000001
14.514,9.869841885000001
14.528,9.92187953
14.528,9.847774345000001
14.528,9.91054755
14.528,9.87655161
14.528,9.89354958
14.528,9.9090565
14.528,9.868052625
14.529,9.882664915000001
14.529,9.924116105000001
14.529,9.90667082
14.529,9.894295105000001
14.529,9.91561712
14.529,9.867456205
14.529,9.902943195
14.529,9.86939457
14.529,9.89861915
14.53,9.907416345
14.53,9.908310975000001
14.53,9.888927325000001
14.53,9.884155965
14.53,9.86223753
14.53,9.890418375000001
14.53,9.898320940000001
14.53,9.918897430000001
14.53,9.945289015
14.53,9.911591285
14.53,9.936790030000001
14.544,9.933957035
14.544,9.880279235
14.544,9.902346775
14.544,9.88758538
14.544,9.934553455
14.544,9.864772315
14.544,9.88102476
14.544,9.91859922
14.544,9.93142225
14.545,9.877446240000001
14.545,9.916064435000001
14.545,9.93112404
14.545,9.866561575
14.545,9.940219445
14.545,9.887883590000001
14.545,9.88162118
14.545,9.865666945000001
14.545,9.926650890000001
14.546,9.891909425
14.546,9.91472249
14.546,9.88967285
14.546,9.89504063
14.546,9.87506056
14.546,9.907714555
14.546,9.913678755000001
14.546,9.90637261
14.56,9.9388775
14.56,9.923221475
14.56,9.92635268
14.56,9.947376485000001
14.56,9.913082335
14.56,9.930527620000001
14.56,9.923817895000001
14.561,9.868649045
14.561,9.908609185000001
14.561,9.88311223
14.561,9.945587225
14.561,9.887883590000001
14.561,9.891313005
14.561,9.885348805000001
14.561,9.905328875
14.561,9.908460080000001
14.561,9.924116105000001
14.562,9.89533884
14.562,9.86253574
14.562,9.913082335
14.562,9.90249588
14.562,9.892804055000001
14.562,9.868201730000001
14.562,9.94931485
14.562,9.91024934
14.576,9.929185675000001
14.576,9.932167775
14.576,9.915468015
14.576,9.916064435000001
14.576,9.875806085
14.576,9.929782095
14.576,9.899364675000001
14.576,9.925607155
14.576,9.89891736
14.577,9.962734300000001
14.577,9.911591285
14.577,9.927098205
14.577,9.888927325000001
14.577,9.89265495
14.577,9.927843730000001
14.577,9.9001102
14.577,9.909652920000001
14.577,9.898171835000001
14.577,9.88370865
14.577,9.906819925
14.578,9.902197670000001
14.578,9.907416345
14.578,9.912187705000001
14.578,9.90279409
14.578,9.94156139
14.578,9.887883590000001
14.592,9.920537585
14.592,9.882963125
14.592,9.89235674
14.592,9.903539615
14.592,9.954235315
14.592,9.975408225
14.592,9.907714555
14.592,9.913529650000001
14.592,9.885199700000001
14.592,9.953042475
14.593,9.913678755000001
14.593,9.870885620000001
14.593,9.909503815
14.593,9.90696903
14.593,9.921134005
14.593,9.923221475
14.593,9.901153935
14.593,9.91979206
14.593,9.91472249
14.594,9.872525775
14.594,9.861939320000001
14.594,9.881322970000001
14.594,9.926203575
14.594,9.88848001
14.594,9.89325137
14.608,9.896680785000001
14.608,9.891909425
14.608,9.888330905
14.608,9.8881818
14.608,9.871034725000001
14.608,9.893102265000001
14.608,9.92605447
14.608,9.890716585
14.608,9.94394707
14.608,9.93082583
14.608,9.906819925
14.609,9.865965155000001
14.609,9.918450115
14.609,9.88072655
14.609,9.902197670000001
14.609,9.925159840000001
14.609,9.926650890000001
14.609,9.901153935
14.609,9.90517977
14.609,9.888330905
14.609,9.85090555
14.609,9.870736515
14.61,9.954533525
14.61,9.85895722
14.61,9.887734485000001
14.61,9.91472249
14.61,9.896978995000001
14.624,9.946780065
14.624,9.951253215000001
14.624,9.900706620000001
14.624,9.906521715
14.624,9.90368872
14.624,9.923221475
14.624,9.91442428
14.624,9.908609185000001
14.624,9.904136035
14.625,9.908907395
14.625,9.883857755000001
14.625,9.949165745
14.625,9.890418375000001
14.625,9.888330905
14.625,9.924116105000001
14.625,9.877595345000001
14.625,9.887138065
14.625,9.93082583
14.625,9.877893555
14.626,9.871631145
14.626,9.887436275
14.626,9.901750355
14.626,9.852843915000001
14.626,9.89444421
14.626,9.894295105000001
14.64,9.893400475
14.64,9.94305244
14.64,9.95319158
14.64,9.890269270000001
14.64,9.926501785000001
14.64,9.87118383
14.64,9.89384779
14.64,9.8881818
14.64,9.901899460000001
14.64,9.8613429
14.641,9.935448085
14.641,9.96631282
14.641,9.891760320000001
14.641,9.91144218
14.641,9.904136035
14.641,9.880875655
14.641,9.90517977
14.641,9.945587225
14.641,9.900706620000001
14.641,9.94275423
14.641,9.93917571
14.641,9.860597375000001
14.642,9.908460080000001
14.642,9.882366705
14.642,9.892207635
14.642,9.866561575
14.656,9.880279235
14.656,9.917853695
14.656,9.872376670000001
14.656,9.900557515000001
14.656,9.893996895
14.656,9.927843730000001
14.656,9.916213540000001
14.657,9.89056748
14.657,9.93977213
14.657,9.90875829
14.657,9.954533525
14.657,9.904434245000001
14.657,9.900259305
14.657,9.87893729
14.657,9.89444421
14.657,9.938131975000001
14.657,9.902346775
14.658,9.94573633
14.658,9.91919564
14.658,9.919344745
14.658,9.946034540000001
14.658,9.87804266
14.658,9.86790352
14.658,9.841362830000001
14.658,9.916213540000001
14.658,9.875209665
14.672,9.883559545
14.672,9.874315035
14.672,9.913380545
14.672,9.909503815
14.672,9.872227565000001
14.672,9.869841885000001
14.672,9.901750355
14.672,9.922923265
14.673,9.894295105000001
14.673,9.90249588
14.673,9.904583350000001
14.673,9.9180028
14.673,9.929782095
14.673,9.910994865000001
14.673,9.881770285
14.673,9.91263502
14.673,9.874911455000001
14.673,9.870885620000001
14.674,9.931571355
14.674,9.894295105000001
14.674,9.865816050000001
14.674,9.92187953
14.674,9.893400475
14.674,9.912187705000001
14.674,9.882366705
14.674,9.899662885
14.688,9.892953160000001
14.688,9.929782095
14.688,9.88579612
14.688,9.960348620000001
14.688,9.874016825
14.688,9.90637261
14.689,9.893400475
14.689,9.895189735
14.689,9.88490149
14.689,9.948569325000001
14.689,9.92217774
14.689,9.866561575
14.69,9.945885435000001
14.69,9.913827860000001
14.69,9.929185675000001
14.69,9.922625055000001
14.69,9.887138065
14.69,9.880875655
14.691,9.91293323
14.691,9.88102476
14.691,9.91651175
14.691,9.88609433
14.691,9.888927325000001
14.691,9.922625055000001
14.692,9.874315035
14.692,9.92754552
14.704,9.888629115
14.705,9.869245465
14.705,9.89921557
14.705,9.89325137
14.705,9.951551425
14.705,9.892953160000001
14.705,9.88728717
14.706,9.922326845
14.706,9.90786366
14.706,9.937088240000001
14.706,9.87953371
14.706,9.88460328
14.706,9.916660855
14.706,9.95140232
14.706,9.91710817
14.706,9.914275175
14.707,9.9746627
14.707,9.868350835000001
14.707,9.86551784
14.707,9.911591285
14.707,9.916959065
14.707,9.918450115
14.707,9.909205605
14.707,9.90279409
14.708,9.887138065
14.708,9.867754415
14.708,9.876998925
14.708,9.920090270000001
14.708,9.870736515
14.72,9.916213540000001
14.72,9.909951130000001
14.72,9.906074400000001
14.72,9.92038848
14.72,9.88191939
14.721,9.93142225
14.721,9.919941165000001
14.721,9.904583350000001
14.721,9.92337058
14.721,9.872227565000001
14.721,9.895786155
14.722,9.909503815
14.722,9.90040841
14.722,9.91412607
14.722,9.91024934
14.722,9.928887465
14.723,9.908609185000001
14.723,9.918151905
14.723,9.911889495
14.723,9.918450115
14.723,9.917257275
14.724,9.89474242
14.724,9.95289337
14.724,9.867754415
14.724,9.867456205
14.725,9.877446240000001
14.736,9.911591285
14.737,9.941114075
14.737,9.94305244
14.738,9.908907395
14.738,9.908907395
14.738,9.896978995000001
14.738,9.946183645000001
14.739,9.919344745
14.739,9.94931485
14.739,9.859702745
14.739,9.898768255
14.739,9.900259305
14.739,9.910696655
14.739,9.92038848
14.74,9.903390510000001
14.74,9.903241405000001
14.74,9.92247595
14.74,9.938728395
14.74,9.86104469
14.74,9.9358954
14.74,9.911143970000001
14.741,9.942157810000001
14.741,9.87953371
14.741,9.906521715
14.741,9.87148204
14.741,9.88042834
14.751,9.9001102
14.751,9.930080305
14.751,9.86253574
14.751,9.903390510000001
14.752,9.921730425
14.752,9.929483885
14.752,9.913380545
14.752,9.896829890000001
14.752,9.885199700000001
14.753,9.909503815
14.753,9.9299312
14.753,9.91651175
14.753,9.924414315
14.753,9.90756545
14.753,9.90875829
14.753,9.881322970000001
14.753,9.89533884
14.753,9.93112404
14.753,9.911293075
14.754,9.87506056
14.754,9.922028635
14.754,9.89921557
14.754,9.88967285
14.754,9.890269270000001
14.754,9.870140095
14.754,9.891760320000001
14.754,9.903539615
14.767,9.876402505
14.767,9.880577445
14.767,9.913529650000001
14.767,9.915766225
14.768,9.892207635
14.768,9.851651075000001
14.768,9.877893555
14.768,9.906521715
14.768,9.849116290000001
14.768,9.9299312
14.768,9.91442428
14.768,9.924414315
14.769,9.89444421
14.769,9.906223505
14.769,9.913827860000001
14.769,9.91859922
14.769,9.88549791
14.769,9.909802025000001
14.769,9.93798287
14.77,9.897873625
14.77,9.918450115
14.783,9.886392540000001
14.784,9.903539615
14.784,9.940666760000001
14.784,9.892207635
14.784,9.93261509
14.785,9.89474242
14.785,9.891611215000001
14.785,9.92575626
14.785,9.914573385
14.785,9.935149875
14.786,9.906223505
14.786,9.905328875
14.786,9.90160125
14.786,9.902644985
14.786,9.922028635
14.787,9.926501785000001
14.787,9.88579612
14.787,9.89981199
14.787,9.89981199
14.787,9.857615275
14.787,9.868499940000001
14.788,9.922326845
14.788,9.896978995000001
14.788,9.896978995000001
14.797,9.905925295000001
14.797,9.893698685
14.797,9.88758538
14.797,9.920537585
14.797,9.88609433
14.798,9.887883590000001
14.798,9.89504063
14.798,9.918748325000001
14.798,9.93738645
14.798,9.895637050000001
14.798,9.921581320000001
14.798,9.98152153
14.798,9.9120386
14.799,9.93112404
14.799,9.875507875
14.799,9.833609370000001
14.799,9.91144218
14.799,9.89981199
14.799,9.87386772
14.799,9.917853695
14.799,9.89444421
14.799,9.939324815
14.8,9.91859922
14.8,9.865965155000001
14.8,9.91680996
14.8,9.923221475
14.8,9.909652920000001
14.8,9.886839855
14.8,9.92963299
14.8,9.92426521
14.8,9.888330905
14.813,9.908907395
14.813,9.88669075
14.813,9.904583350000001
14.813,9.906819925
14.813,9.867456205
14.813,9.870736515
14.814,9.913380545
14.814,9.919344745
14.814,9.901452145
14.814,9.916660855
14.814,9.88758538
14.814,9.87953371
14.814,9.8911639
14.815,9.92426521
14.815,9.883857755000001
14.815,9.87774445
14.815,9.92068669
14.815,9.947078275
14.815,9.918748325000001
14.815,9.93201867
14.829,9.907714555
14.829,9.868499940000001
14.829,9.903539615
14.829,9.930378515000001
14.83,9.947227380000001
14.83,9.89504063
14.83,9.91979206
14.83,9.901153935
14.83,9.88191939
14.83,9.87834087
14.831,9.857615275
14.831,9.89235674
14.831,9.908012765
14.831,9.92873836
14.831,9.9090565
14.832,9.891014795
14.832,9.912187705000001
14.832,9.903837825
14.832,9.87565698
14.832,9.898320940000001
14.833,9.9299312
14.833,9.86790352
14.833,9.932167775
14.844,9.933062405000001
14.844,9.876998925
14.844,9.87595519
14.844,9.903539615
14.845,9.87774445
14.845,9.897575415
14.845,9.912187705000001
14.845,9.854036755000001
14.846,9.896382575
14.846,9.89235674
14.846,9.879682815
14.846,9.90249588
14.846,9.90488156
14.847,9.89205853
14.847,9.934404350000001
14.847,9.93857929
14.847,9.964374455
14.847,9.989722305
14.847,9.905328875
14.847,9.922326845
14.848,9.945587225
14.848,9.88102476
14.848,9.878191765
14.848,9.910100235
14.848,9.893102265000001
14.849,9.922028635
14.849,9.87714803
14.849,9.90935471
14.849,9.899961095
14.86,9.95706831
14.86,9.938131975000001
14.86,9.882366705
14.861,9.89981199
14.861,9.894593315
14.861,9.904434245000001
14.861,9.91144218
14.861,9.88877822
14.862,9.888032695
14.862,9.940666760000001
14.862,9.938430185
14.863,9.885348805000001
14.863,9.852694810000001
14.863,9.905925295000001
14.863,9.903241405000001
14.863,9.87893729
14.863,9.9001102
14.863,9.907267240000001
14.864,9.91293323
14.864,9.921134005
14.864,9.916064435000001
14.864,9.903837825
14.864,9.940964970000001
14.864,9.88877822
14.864,9.914573385
14.865,9.92486163
14.876,9.888032695
14.876,9.903837825
14.876,9.907267240000001
14.876,9.93022941
14.876,9.900855725000001
14.876,9.941412285
14.876,9.91979206
14.877,9.92724731
14.877,9.938728395
14.877,9.929036570000001
14.877,9.89205853
14.877,9.908460080000001
14.877,9.913082335
14.877,9.860299165
14.877,9.925905365
14.877,9.908907395
14.877,9.890418375000001
14.877,9.90547798
14.878,9.947227380000001
14.878,9.861492005
14.878,9.950955005
14.878,9.928887465
14.878,9.89205853
14.878,9.91412607
14.878,9.918151905
14.892,9.936044505
14.892,9.945289015
14.892,9.93619361
14.892,9.885050595000001
14.892,9.924712525
14.892,9.936790030000001
14.892,9.922774160000001
14.892,9.89146211
14.893,9.900706620000001
14.893,9.89354958
14.893,9.917257275
14.893,9.90398693
14.893,9.85716796
14.893,9.888032695
14.893,9.93350972
14.893,9.868649045
14.894,9.90517977
14.894,9.902346775
14.894,9.925607155
14.894,9.931273145
14.894,9.94633275
14.894,9.87446414
14.907,9.95587547
14.907,9.882963125
14.907,9.916959065
14.907,9.88728717
14.907,9.908609185000001
14.907,9.90637261
14.907,9.910696655
14.907,9.94305244
14.908,9.90667082
14.908,9.9299312
14.908,9.91710817
14.908,9.87655161
14.908,9.93082583
14.908,9.81124362
14.908,9.912784125
14.908,9.914573385
14.908,9.945289015
14.908,9.884155965
14.908,9.86999099
14.909,9.88967285
14.909,9.879981025000001
14.909,9.84702882
14.909,9.8613429
14.909,9.902346775
14.909,9.932764195
14.909,9.90368872
14.923,9.88758538
14.923,9.90696903
14.923,9.911293075
14.923,9.88549791
14.923,9.91054755
14.923,9.896978995000001
